Title,Location,Company,Salary
Business Transient Sales Analyst (Hilton Focused),"Halifax, NS",New Castle Hotels,"$50,000 a year"
Software Quality & Process Analyst,Ontario,General Motors,None
Construction Data Analyst,"Mississauga, ON",EllisDon Corporation,None
Sr. IT Data Analyst,"Mississauga, ON",TD Bank,None
Business Analyst (Record Mgmt),"Montréal, QC",Société Générale,None
Sr. Data Analyst - DTS Analytics,"Vancouver, BC",Electronic Arts,None
SENIOR POLICY AND PLANNING ANALYST,"Toronto, ON",Ministry of Colleges and Universities,"$74,136 - $109,246 a year"
Rail Performance Management Analyst,"Toronto, ON",Metrolinx,$39.27 an hour
Business Analyst,"Dorval, QC",Bombardier,None
data analyst - informatics and systems,"Vancouver, BC",ClickDishes Inc.,"$52,000 - $60,000 a year"
Senior Data Analyst (Client Services),"London, ON",Kalibrate,"$65,000 - $73,000 a year"
Performance Analyst,"North Vancouver, BC",ICBC,None
None,None,None,None
None,None,None,None
None,None,None,None
None,None,None,None
None,None,None,None
None,None,None,None
None,None,None,None
None,None,None,None
None,None,None,None
None,None,None,None
None,None,None,None
None,None,None,None
None,None,None,None
None,None,None,None
None,None,None,None
Cybersecurity Operations Analyst,"Oakville, ON",Geotab,None
computer systems analyst,"Concord, ON",Cloud IT!,$40 an hour
Business Analyst,"Toronto, ON",Bell Canada,None
Analyst,"Regina, SK",Regina Qu'Appelle,None
DevOps Analyst,"Montréal, QC",TMX Group Limited,None
Scientific Business Analyst (IS),"Burnaby, BC",Amgen,None
IT Business Analyst,"Toronto, ON",HEROISTIC SOFTWARE CONSULTING GROUP LTD.,$38.50 - $39.00 an hour
"Business Intelligence, Data Analytics & Insights","Valcourt, QC",BRP,None
"Senior Analyst, Network Planning","Vancouver, BC",Lululemon,None
HRIS Business Analyst,"Hamilton, ON",McMaster University,None
data analyst - informatics and systems,"Markham, ON",ATOM AUTO PARTS,$40 an hour
Analyst - Security Data Loss Prevention Operator,"Montréal, QC",BNP Paribas,None
Pricing & Commissions Analyst,"Kitchener, ON",D2L,None
Admin Data Analyst,"Burnaby, BC",Canadian Global Immigration Consulting,$25 an hour
Business Analyst,"Vancouver, BC",PHSA,None
None,None,None,None
None,None,None,None
None,None,None,None
None,None,None,None
None,None,None,None
None,None,None,None
None,None,None,None
None,None,None,None
None,None,None,None
None,None,None,None
None,None,None,None
None,None,None,None
None,None,None,None
None,None,None,None
None,None,None,None
Programmer Analyst / Business Line Support Analyst Inventory,"Winnipeg, MB",Public Health Agency of Canada,"$75,129 - $91,953 a year"
Business Analyst,"Mississauga, ON",Desjardins,None
Database Analyst,"Richmond, BC",Echello Inc,$30 an hour
database analyst (DBA),"St. Catharines, ON",Scott Street Medical Centre,$39 an hour
Business Analyst II,Canada,TELUS,None
Programmer Analyst (Java - Big Data),"Montréal, QC",Ubisoft,None
Senior Data Analyst,"Toronto, ON",Bold Commerce,None
Growth Product Analyst (Core & CX),Ontario,Clearco,None
Senior Product Analyst,"Toronto, ON",KPMG,None
Data Visualization - Tableau Developer,"Toronto, ON",Prescribe Data,"$120,000 - $140,000 a year"
Computer Programmer/Analyst,"St. Anthony, NL",Labrador-Grenfell Health,$30.43 - $33.95 an hour
BI Analyst III - Developer,"Quebec City, QC",The Co-operators,None
Senior Market Analyst,"Montréal, QC",National Bank of Canada,None
Business Analyst,"Vancouver, BC",City of Vancouver,None
"Technical Analyst, Data and Analytic Services","Kitchener, ON",The Economical Insurance Group,None
"Senior Actuarial Analyst, Commercial Insurance Predictive Mo...","Markham, ON",Aviva,None
Senior Business Analyst - Microsoft Dynamics AX - Express Sc...,"Mississauga, ON",Cigna,None
data warehouse analyst,"Mississauga, ON",1st Call Industrial Ltd.,$39 an hour
BI Developer/Analyst,"Concord, ON",Magna International Inc.,None
Systems Data Analyst,"Tillsonburg, ON",Martinrea International Inc.,None
"Sr. Analyst, Data Performance","Burlington, ON",TransUnion,None
Privacy Analyst,"Newmarket, ON",Southlake Regional Health Centre,None
Business Intelligence Data Strategist,"Montréal, QC",Morgan Stanley,None
ERP Database Admin / BI Developer,None,Raywal Cabinets,None
"Fraud Analyst, Digital Banking","Toronto, ON",BMO Financial Group,None
Healthcare Payer - Data Analyst,"Halifax, NS",NTT DATA Services,None
Reliability Analyst,"Ottawa, ON",City of Ottawa,"$60,018 - $85,132 a year"
Retirement Actuarial Analyst (University) - Vancouver,"Vancouver, BC",Willis Towers Watson,None
Data Analyst,"Toronto, ON",Scotiabank,None
Database Analyst,"Toronto, ON",FIS Global,None
