Title,Location,Company,Salary
"SENIOR ANALYST, REGULATORY INTELLIGENCE AND INNOVATION",None,Alcohol and Gaming Commission of Ontario,"$90,169 - $112,708 a year"
Senior Data Analyst,None,Charger Logistics Inc.,None
"Analyst, Enterprise Data & Business Intelligence",None,Cameco,None
Data Analyst,None,Preteckt,"$65,000 - $75,000 a year"
Assembly Line Control (ALC) Analyst,None,Toyota Motor Manufacturing Canada,None
Data Analyst,None,"Tyler Technologies, Inc.",None
"Business Intelligence, Data Analytics & Insights","Valcourt, QC",BRP,None
Health Program Analyst,Remote,BC Association of Aboriginal Friendship Centres,None
Senior Data Analyst - Sentiment & NPS,"Vancouver, BC",Microsoft,None
Data Quality Analyst-Remote,"Vancouver, BC",Coast Capital Savings Federal Credit Union,None
Data Analyst,"Burnaby, BC",Ballard Power Systems Inc.,None
"Junior Analyst, Third Party Project Review","Toronto, ON",Metrolinx,"$46,864 - $63,945 a year"
"Sr. Operations Analyst, TA Operations","Ottawa, ON",Shopify,None
ITSM Process Analyst,"Toronto, ON",Ontario Teachers' Pension Plan,None
Data Governance Analyst - Level 2 (Remote),"Montréal, QC",SSENSE,None
Data Analyst with BI Tools experience and ability to write c...,"Toronto, ON",Samiti Technology,$440 - $540 a day
Senior Software Developer Analyst (AWS),None,BCAA,None
Merchandise Product Analyst / Analyste commercial de la marc...,None,Psycho Bunny,None
Data Analyst,None,Critical Control Energy Services,"$40,000 - $60,000 a year"
Business Intelligence Data Eng. /Ing. de données Intelligenc...,None,Semex,"$55,000 a year"
Data Analyst,None,TECHSUPPORT.CA CORP,"$45,000 - $55,000 a year"
Senior Software Developer Analyst (AWS),None,BCAA,None
Data Analyst,None,TECHSUPPORT.CA CORP,"$45,000 - $55,000 a year"
Logistics Materials Control Analyst,"Brockville, ON",3M,None
SENIOR STATISTICAL SERVICES ANALYST,"North Bay, ON",Ministry of the Solicitor General,"$1,520 - $1,989 a week"
Senior Data Analyst,"Montréal, QC",Autodesk,None
Jr. Data/Reporting Analyst,"Markham, ON",Scarsin,None
Data Analyst,Canada,Cyber Chasse,None
Business Analyst,"Mississauga, ON",Roche,None
Sales & Business Insights Analyst,"Mississauga, ON",FedEx Express Canada,None
Sales Data Enablement Analyst,"Toronto, ON",Moneris Solutions Corporation,None
"analyst, investments","Corner Brook, NL",NORTHERN LIGHTS SEAFOOD INC.,$26 an hour
Application Analyst/Developer,"Vancouver, BC",Trimble,None
Data Analyst,None,Preteckt,"$65,000 - $75,000 a year"
"Analyst, Enterprise Data & Business Intelligence",None,Cameco,None
"SENIOR ANALYST, REGULATORY INTELLIGENCE AND INNOVATION",None,Alcohol and Gaming Commission of Ontario,"$90,169 - $112,708 a year"
Data Analyst,None,Critical Control Energy Services,"$40,000 - $60,000 a year"
Business Intelligence Data Eng. /Ing. de données Intelligenc...,None,Semex,"$55,000 a year"
"Data Analyst, Global Distribution Support","Montréal, QC",Fiera Capital,None
Manufacturing Functional Analyst,"Montréal, QC",BRP,None
Business Analyst,"Montréal, QC",BELL RESIDENTIAL SERVICES,None
Analyste - Calculs et entrée de données / Analyst-Calculatio...,"Saint-Hubert, QC",KABS,None
Data Analyst/Engineer,"Abbotsford, BC",Fraserway RV,None
Senior Research Analyst,"Regina, SK",Government of Saskatchewan,$41.69 - $50.72 an hour
Software Quality & Process Analyst,Ontario,General Motors,None
Fuel Cell Data Engineer / Analyst,"Mississauga, ON",Cummins Inc.,None
Data Analyst with BI Tools experience and ability to write c...,"Toronto, ON",Samiti Technology,$440 - $540 a day
Business Technology Analyst,"Burnaby, BC",BACI,None
Data Quality Analyst-Remote,"Vancouver, BC",Coast Capital Savings Federal Credit Union,None
Senior Data Analyst,"Toronto, ON",HomeEquity Bank,None
Business Systems Analyst,"Calgary, AB",MNP,None
"Data Analyst, Customer Success","Vancouver, BC",Thinkific,None
"Analyst, Health Information Management","Victoria, BC",Island Health,$27.91 - $40.12 an hour
Physical Scientist / Physical science policy and planning an...,"Ottawa, ON",Natural Resources Canada,"$35,267 - $70,309 a year"
"Senior Analyst, Procurement Systems Integration","Calgary, AB",Nutrien Ltd.,None
Data Product Analyst III,"Ottawa, ON",SurveyMonkey,None
data warehouse analyst,"Mississauga, ON",1st Call Industrial Ltd.,$39 an hour
Analyst,"Regina, SK",Regina Qu'Appelle,None
Business Intelligence (BI) Developer-Analyst,"Vancouver, BC",Providence Health Care,None
Data Analyst,"London, ON",Thames Valley Family Health Team,$25.70 an hour
Data Analyst /Project Lead //// Analyste de données principa...,"Montréal, QC",Triton Digital Canada Inc.,None
database analyst,"Mississauga, ON",BITTS International Career College,$40 an hour
Data Analyst,"Saint John, NB",Synoptek,"$70,000 - $85,000 a year"
Global Business Intelligence Architect,"Calgary, AB",Finning International Inc.,None
Database Analyst and Administrators,"Vancouver, BC",Wallgate Holding Inc,$30 an hour
Healthcare Payer - Data Analyst,"Halifax, NS",NTT DATA Services,None
Strategy Analyst,"Toronto, ON",Normative,None
Corporate Development Analyst,"Kitchener, ON",ProNavigator,"$50,000 - $70,000 a year"
