Title,Location,Company,Salary
Chief Data and Analytics Officer / Chef des données et de l’...,Canada,Destination Canada,None
Machine Learning/Analytics Engineer - Data Lake,"Toronto, ON",Goldman Sachs,None
"Data Analyst, Co-op (4-8 months) - Summer 2021",Remote,Opencare,None
Data Scientist 3,"Toronto, ON",Zynga,None
Software Engineer - Machine Learning (Remote),"Ottawa, ON",Yelp,None
Intern Opportunities for Students – Data & Applied Sciences...,"Vancouver, BC",Microsoft,None
"Vice President Data Science – Claims, Distribution, Fraud an...","Toronto, ON",Aviva,None
Data Scientist - Python/Big Data - 309547,None,Procom,None
Data Scientist/Time Series,"Markham, ON",Scarsin,None
Head of Data Science / AI,"Mountain View, AB",Deepcell,None
Data & Analytics Leader,"Vancouver, BC",Slalom Consulting,None
Fall Co op/Intern: Data Scientist,"Ottawa, ON",Ciena,None
Senior Data Scientist,"Calgary, AB",Quantifi,None
Data Scientist,"Montréal, QC",Novisto,None
Data Scientist (French Services),"Montréal, QC",CBC/Radio-Canada,None
Data Scientist (Summer Intern),"Calgary, AB",Dunroe,$15 an hour
Data Scientist,"Calgary, AB",SkipTheDishes,None
Machine learning Engineer,"Toronto, ON",Knowtions Research,None
Data Scientist,"Concord, ON",thinkCOMPASS,None
"Senior Manager, Data Science","Toronto, ON",Vanguard,None
"Senior Data Scientist TORONTO, ONSOFTWARE","Toronto, ON",Tonal,None
Software Engineer - Machine Learning,"Toronto, ON",Aviva,None
Data Scientist,"Toronto, ON",nugget.ai,None
Data Scientist,"Toronto, ON",Dawn InfoTek Inc.,$80 an hour
Data Science Intern,"Toronto, ON",AOMS Technologies Inc.,None
RES O 27R - Data Scientist,"100 Mile House, BC",BC Public Service,None
Product Data Scientist,"Montréal, QC",District M,None
Senior Data Analyst - Sentiment & NPS,"Vancouver, BC",Microsoft,None
"Marketing Data Science, Team Lead","Montréal, QC",BRP,None
"Postdoctoral Researcher, Artificial Intelligence | Chercheur...","Montréal, QC",Facebook,None
Data Science Instructor,"Toronto, ON",Juno College,"$70,000 - $85,000 a year"
Data Engineer,"Toronto, ON",ELEMENTS Global Services,None
Big Data Developer,"Toronto, ON",StackPros Inc.,None
Data Scientist (Security),Remote,"Zoom Video Communications, Inc.",None
"Chercheuse/Chercheur scientifique, recherche appliquée - Sér...","Toronto, ON",Element AI,None
"Data Scientist, Modelling & Segmentation","Toronto, ON",Scotiabank,None
Data Scientist - Commercial Analytics,"Toronto, ON",Veeva Systems,None
Game Data Analyst,Remote,Eastside Games,None
Machine Learning Researcher,"Montréal, QC",BIOS Health,None
Data Scientist,"Montréal, QC",Transit App,None
Data Science Lead,"Kelowna, BC",Hexagon Composites ASA,None
Sr Data Scientist,"Woodbridge, ON",407 ETR,None
Data Science Instructor,"Toronto, ON",Juno College of Technology,"$70,000 - $85,000 a year"
Institutional Research Specialist (Advanced Analytics),"Edmonton, AB",NAIT,"$75,311 - $99,774 a year"
Data Science Solution Developer,"Thornhill, ON",WSP,None
Data Engineer,"Toronto, ON",ELEMENTS Global Services,None
Manager Data Analytics,"Halifax, NS",Ernst & Young,None
"Chercheuse/Chercheur scientifique, recherche appliquée - Sér...","Toronto, ON",Element AI,None
Natural Language Processing (NLP) Engineer,"Ottawa, ON",Novacene AI Corp.,"$50,000 a year"
Machine Learning Engineer,"Toronto, ON",Hudson's Bay Company (HBC),None
Applied Scientist (Machine Learning) - Remote BC or Ontario,"Vancouver, BC",Splunk,None
Staff Data Analyst,"Halifax, NS",EY,None
"Data, Apps, and Modern BI Technical Consultant","Toronto, ON",Ernst & Young,None
Senior Machine Learning Scientist,"Toronto, ON",Ada Inc.,None
"Fall 2021 Intern - Electronics, Desktop Data Science (Remote...","Vancouver, BC",ANSYS,None
"DIRECTOR, DATA SCIENCE",None,Bowen Group,None
"Analyste des données, intelligence artificielle / AI Data An...","Saint-Laurent, QC",CAE Inc.,None
Data Analyst,"Vancouver, BC",ClickDishes Inc.,"$52,000 - $60,000 a year"
Data & Analytics Leader,"Vancouver, BC",Slalom Consulting,None
Software Engineer - Machine Learning (Remote),"Ottawa, ON",Yelp,None
Fall 2021 Data Science Internship,"Toronto, ON",Shopify,None
"Senior Manager, Data Science","Toronto, ON",Vanguard,None
Data Science Instructor,"Toronto, ON",Juno College of Technology,"$70,000 - $85,000 a year"
"Senior Data Scientist TORONTO, ONSOFTWARE","Toronto, ON",Tonal,None
Data Scientist,"Calgary, AB",SkipTheDishes,None
RES O 27R - Data Scientist,"100 Mile House, BC",BC Public Service,None
"VP, Machine Learning","Toronto, ON",Paytm,None
"Senior Data Analyst, Product",None,Thinkific,None
Staff Data Scientist,None,Jungle Scout,None
Senior Applied Data Scientist,None,Best Buy Canada,None
"Director of Engineering, Data Engineering & Data Science",None,Jungle Scout,None
Data Scientist,None,Neelands,None
Data Scientist,None,Imperial Tobacco Canada,"$70,000 - $80,000 a year"
Data Scientist,None,Canadian National Railway,None
