Company,Location,Title,Salary
Morgan Stanley,"Montréal, QC",Data and Analytics Quantitative Analyst,64014
KUBRA,"Greater Toronto Area, ON",Business Systems Analyst - DevSecOps,64014
Trilliant,"Concord, ON",Data Analyst,64014
L3Harris Technologies,"Burlington, ON",Senior Integrated Logistics Support (ILS) Analyst,64014
KPMG,"Vaughan, ON",Business Systems Analyst - RPA (6 Month Contract),64014
Fullscript,"Ottawa, ON",Business Analyst - Data Warehouse,64014
FreshBooks,British Columbia,"Data Analyst, Marketing Acquisition",64014
Advanis,"Edmonton, AB",Senior Analyst,64014
Magna International Inc.,"Aurora, ON",Compensation and Benefits Analyst,64014
Mediagrif,"Longueuil, QC",Business Analyst,64014
BC Housing,"Burnaby, BC",Data Analyst,64014
Hill+Knowlton Strategies,"Ottawa, ON",Reseach Analyst,64014
SnapTravel,"Toronto, ON",Data Analyst Intern,64014
MSi Corp (Bell Canada),"Toronto, ON",Business Systems Analyst,64014
Chatters Limited Partnership,"Red Deer County, AB",Inventory Analyst,64014
Inpixon,"Toronto, ON",Software QA Analyst,64014
CGI,"Halifax, NS",Senior Java Analyst,64014
Aritzia,"Vancouver, BC",Data & Analytics - Senior Data Visualization Engineer,64014
BCLC,"Vancouver, BC","Analyst, People Reporting and Insights",64014
